month,period_start,country_code,country_name,commodity_level,hs6,hs6_description,quantity_unit,hts_vintage,is_section232_core_steel,scope_basis,source_rate_provision,source_last_update,data_status,import_value_usd,quantity_1,dutiable_value_usd,calculated_duty_usd,section232_rate_month_start,section232_rate_month_end,section232_rate_day_weighted,section232_rate_clean_month,policy_regime,is_transition_month,include_clean_month_analysis,observed_effective_duty_rate
2024-06,2024-06-01,1220,CANADA,HS6,721710,"WIRE OF IRON OR NONALLLOY STEEL, NOT PLATED OR COATED, WHETHER OR NOT POLISHED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,7887439,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721720,"WIRE OF IRON OR NONALLOY STEEL, PLATED OR COATED WITH ZINC",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,9078635,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721730,"WIRE OF IRON OR NONALLOY STEEL, PLATED OR COATED WITH BASE METAL OTHER THAN ZINC",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,16896,,16896,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721790,"WIRE OF IRON OR NONALLOY STEEL LESS THAN 0.25 PERCENT CARBON, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1019871,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721810,STAINLESS STEEL INGOTS AND OTHER PRIMARY FORMS,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,3428501,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721891,"SEMIFINISHED PRODUCTS OF STAINLESS STEEL, RECTANGULAR (OTHER THAN SQUARE) CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1865588,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721899,OTHER SEMIFINISHED PRODUCTS OF STAINLESS STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721911,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721912,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 4.75 MM BUT NOT OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,10890,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721914,"FLAT-ROLLED STAINLESS STEEL IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721921,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,139573,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721922,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 4.75 MM BUT NOT OVER 10 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,163334,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721923,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, 3 MM BUT UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721924,"FLAT-ROLLED STAINLESS STEEL NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721931,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 4.75 MM OR MORE THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721932,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 3 MM BUT UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,48363,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721933,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, OVER 1 MM BUT UNDER 3 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,414889,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721934,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, 0.5 MM BUT NOT OVER 1 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,11606,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,721935,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, UNDER 0.5 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,721990,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, 600 MM OR MORE WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722011,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, 4.75 MM OR MORE THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,27238,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722012,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, UNDER 4.75 MM THICK",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,3938,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722020,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,334740,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722090,"FLAT-ROLLED STAINLESS STEEL PRODUCTS, UNDER 600 MM WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,7480,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722100,"BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, IN IRREGULARLY WOUND COILS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722211,"OTHER BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, CIRCULAR CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,484652,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722219,"OTHER BARS AND RODS OF STAINLESS STEEL, HOT-ROLLED, OTHER THAN CIRCULAR CROSS-SECTION",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722220,"BARS AND RODS OF STAINLESS STEEL, COLD-FORMED OR COLD-FINISHED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,474350,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722230,"BARS AND RODS OF STAINLESS STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,44130,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722240,"ANGLES, SHAPES AND SECTIONS OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,33923,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722300,WIRE OF STAINLESS STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1063974,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722410,INGOTS AND OTHER PRIMARY FORMS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,284677,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722490,SEMIFINISHED PRODUCTS OF ALLOY STEEL (OTHER THAN STAINLESS) NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,8864827,,14905,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722530,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,21309114,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722540,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) NOT IN COILS, 600 MM OR MORE WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,8521041,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722550,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, 600 MM OR MORE WIDE, COLD-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,4428468,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722592,"FLAT-ROLLED ALLOY STEEL NESOI 600 MM OR MORE WIDE PLATED OR COATED WITH ZINC, NOT ELECTROLYTICALLY",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,30063510,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722599,"FLAT-ROLLED ALLOY STEEL NOT STAINLESS, 600 MM OR MORE WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,7946993,,3121,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722611,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, GRAIN-ORIENTED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,751921,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722619,"FLAT-ROLLED SILICON ELECTRICAL STEEL UNDER 600MM WIDE, NOT GRAIN-ORIENTED",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722620,"FLAT-ROLLED HIGH-SPEED STEEL PRODUCTS, UNDER 600 MM WIDE",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722691,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, HOT-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,854390,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722692,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, COLD-ROLLED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,253185,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722699,"FLAT-ROLLED ALLOY STEEL (OTHER THAN STAINLESS) PRODUCTS, UNDER 600 MM WIDE, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1920669,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722720,"BARS AND RODS OF SILICO-MANGANESE STEEL, HOT-ROLLED, IN IRRGULLARLY WOUND COILS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,4449605,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722790,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-ROLLED, IN IRREGULARLY WOUND COILS, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,15803329,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722810,BARS AND RODS OF HIGH-SPEED STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722830,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), HOT-WORKED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,7876579,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722840,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), FORGED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,484413,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722850,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), COLD-FORMED OR COLD-FINISHED, NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,1978022,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722860,"BARS AND RODS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,141752,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722870,"ANGLES, SHAPES AND SECTIONS OF ALLOY STEEL (OTHER THAN STAINLESS), NESOI",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,238825,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722880,HOLLOW DRILL BARS AND RODS OF ALLOY OR NONALLOY STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,722920,WIRE OF SILICO-MANGANESE STEEL,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,42694,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,722990,WIRE OF ALLOY STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,2663924,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730110,"SHEET PILING OF IRON OR STEEL, WHETHER OR NOT DRILLED, PUNCHED OR MADE FROM ASSEMBLED ELEMENTS",-,2024,True,Proclamation 9705 core steel range 7216.99-7301.10,-,0,official_census_api,7799,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730210,RAILWAY OR TRAMWAY RAILS OF IRON OR STEEL,-,2024,True,Proclamation 9705 core steel subheading 7302.10,-,0,official_census_api,3322842,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730240,RAILWAY OR TRAMWAY TRACK FISH-PLATES AND SOLE PLATES OF IRON OR STEEL,-,2024,True,Proclamation 9705 core steel range 7302.40-7302.90,-,0,official_census_api,20128,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730290,RAILWAY OR TRAMWAY TRACK CONSTRUCTION MATERIAL OF IRON OR STEEL NESOI,-,2024,True,Proclamation 9705 core steel range 7302.40-7302.90,-,0,official_census_api,971981,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730411,"LINE PIPE FOR OIL AND GAS PIPELINES, OF STAINLESS  STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,15420,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730419,"LINE PIPE FOR OIL AND GAS PIPELINES, OF SEAMLESS IRON (OTHER THAN CAST IRON) OR STEEL, NES",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,3028798,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730422,"DRILL PIPE OF A KIND USED IN DRILLING FOR OIL OR GAS, OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,4097,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730423,"DRILL PIPE OF A KIND USED IN DRILLING FOR OIL OR GAS, OF IRON (EXCEPT CAST IRON) OR STEEL. NES",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,9094,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730424,"CASING & TUBING USED IN DRILLING FOR OIL OR GAS, OTHER OF STAINLESS STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,730429,"CASING AND TUBING OF A KIND USED IN DRILLING FOR OIL OR GAS, OF IRON (EXCEPT CAST IRON) OR STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,23431886,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730431,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF IRON OR NONALLOY STEEL, COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,28783,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730439,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF IRON OR NONALLOY STEEL, NOT COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,295023,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730441,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF STAINLESS STEEL, COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,37403,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730449,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF STAINLESS STEEL, NOT COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,25872,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730451,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF ALLOY STEEL (OTHER THAN STAINLESS), COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,385176,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730459,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF CIRCULAR CROSS SECTION OF ALLOY STEEL (OTHER THAN STAINLESS), NOT COLD-DRAWN OR COLD-ROLLED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,525242,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730490,"TUBES, PIPES AND HOLLOW PROFILES, SEAMLESS NESOI, OF IRON (OTHER THAN CAST IRON) OR STEEL",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,33945,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730511,"LINE PIPE FOR OIL OR GAS PIPELINES, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, LONGITUDINALLY SUBMERGED ARC WELDED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,730512,"LINE PIPE FOR OIL OR GAS PIPELINES, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, LONGITUDINALLY WELDED NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,730519,"LINE PIPE FOR OIL OR GAS PIPELINES, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, RIVETED OR SIMILARLY CLOSED NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,32280,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730531,"PIPES AND TUBES NESOI, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, LONGITUDINALLY WELDED",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,892871,,335587,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730539,"PIPES AND TUBES NESOI, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, WELDED NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,86269,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730590,"PIPES AND TUBES NESOI, EXTERNAL DIAMETER OVER 406.4 MM (16 IN.), OF IRON OR STEEL, RIVETED OR SIMILARLY CLOSED NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,19910,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730611,"LINE PIPE FOR OIL OR GAS PIPELINES, WELDED, OF STAINLESS STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,31381,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730619,"LINE PIPE FOR OIL OR GAS PIPELINES, OF IRON OR STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,1855481,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
2024-06,2024-06-01,1220,CANADA,HS6,730621,"CASING OR TUBING FOR OIL OR GAS DRILLING, WELDED OF STAINLESS STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,0,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,
2024-06,2024-06-01,1220,CANADA,HS6,730629,"CASING OR TUBING FOR OIL OR GAS DRILLING, OF IRON OR STEEL, NESOI",-,2024,True,Proclamation 9705 core steel range 7304.10-7306.90,-,0,official_census_api,14768121,,0,0,0.0,0.0,0.0,0.0,no_section232_tariff,False,True,0.0
